S.No,item,itemLabel
1971,http://www.wikidata.org/entity/Q16019433,Karibasavaiah
1972,http://www.wikidata.org/entity/Q16147302,Antony Thekkek
1973,http://www.wikidata.org/entity/Q16191101,G. K. Govinda Rao
1974,http://www.wikidata.org/entity/Q16232394,Akash Sagar
1975,http://www.wikidata.org/entity/Q21622851,Varun Sharma
1976,http://www.wikidata.org/entity/Q18353515,Nilesh Sable
1977,http://www.wikidata.org/entity/Q18574281,Biren Routray
1978,http://www.wikidata.org/entity/Q18608779,Harrdy Sandhu
1979,http://www.wikidata.org/entity/Q18637851,Saurabh Malik
1980,http://www.wikidata.org/entity/Q18720245,Abhishek Shankar
1981,http://www.wikidata.org/entity/Q19464720,Rafique Ghaznavi
1982,http://www.wikidata.org/entity/Q20782176,Karan Dewan
1983,http://www.wikidata.org/entity/Q23664051,Bijou Thaangjam
1984,http://www.wikidata.org/entity/Q24702961,Blade Shankar
1985,http://www.wikidata.org/entity/Q28450396,Shataf Figar
1986,http://www.wikidata.org/entity/Q28527620,Roshan Prince
1987,http://www.wikidata.org/entity/Q28543081,Kireeti Damaraju
1988,http://www.wikidata.org/entity/Q28606913,D. Shankar Singh
1989,http://www.wikidata.org/entity/Q28916665,Bithiri Sathi
1990,http://www.wikidata.org/entity/Q29113562,Makkapati KrishnaMohan
1991,http://www.wikidata.org/entity/Q29349481,Girish Oak
1992,http://www.wikidata.org/entity/Q29473123,Ashvin Mathew
1993,http://www.wikidata.org/entity/Q31417055,Shivraj
1994,http://www.wikidata.org/entity/Q31739958,Shrinivas G. Kulkarni
1995,http://www.wikidata.org/entity/Q56064326,Raja Shankar
1996,http://www.wikidata.org/entity/Q65030524,Sanjay Pandey
1997,http://www.wikidata.org/entity/Q97097412,Mithilesh Chaturvedi
1998,http://www.wikidata.org/entity/Q108404668,Izin Hash
1999,http://www.wikidata.org/entity/Q108739004,Sanjay Biswas
2000,http://www.wikidata.org/entity/Q20894408,Sajjan Akbarpuri
2001,http://www.wikidata.org/entity/Q100717833,Rajeev Gaursingh
2002,http://www.wikidata.org/entity/Q102417530,Abhishek Agrawal
2003,http://www.wikidata.org/entity/Q104214042,Dheeraj Pandit
2004,http://www.wikidata.org/entity/Q6035995,Innocent
2005,http://www.wikidata.org/entity/Q7288798,Ramakrishna
2006,http://www.wikidata.org/entity/Q6937278,Murali
2007,http://www.wikidata.org/entity/Q2824471,Aditya Pancholi
2008,http://www.wikidata.org/entity/Q2995800,Nawazuddin Siddiqui
2009,http://www.wikidata.org/entity/Q3111264,Pran
2010,http://www.wikidata.org/entity/Q3115713,Priyadarshan
2011,http://www.wikidata.org/entity/Q5654116,Haranath
2012,http://www.wikidata.org/entity/Q16202710,Tariq Khan
2013,http://www.wikidata.org/entity/Q4849743,Balachandran Chullikkadu
2014,http://www.wikidata.org/entity/Q4851115,Balkar Sidhu
2015,http://www.wikidata.org/entity/Q5006532,C. I. Paul
2016,http://www.wikidata.org/entity/Q16200846,Krishnan chandran
2017,http://www.wikidata.org/entity/Q16223121,Freddy Daruwala
2018,http://www.wikidata.org/entity/Q16223952,Kiku Sharda
2019,http://www.wikidata.org/entity/Q5620498,Gurukiran
2020,http://www.wikidata.org/entity/Q5620533,Guruprasad
2021,http://www.wikidata.org/entity/Q5640490,Hakim Rawther
2022,http://www.wikidata.org/entity/Q5666095,Rahul Ranade
2023,http://www.wikidata.org/entity/Q5711050,Hemanth Menon
2024,http://www.wikidata.org/entity/Q6073200,Ironleg Sastri
2025,http://www.wikidata.org/entity/Q17090343,Bobby Simha
2026,http://www.wikidata.org/entity/Q6080045,Ishari K Ganesh
2027,http://www.wikidata.org/entity/Q17198071,Pradeep Chandran
2028,http://www.wikidata.org/entity/Q17385884,Rehaan Engineer
2029,http://www.wikidata.org/entity/Q17386120,Jijesh Menon
2030,http://www.wikidata.org/entity/Q17386539,Pawan Singh
2031,http://www.wikidata.org/entity/Q6433821,Kota Srinivasa Rao
2032,http://www.wikidata.org/entity/Q6433992,Kothamangalam Subbu
2033,http://www.wikidata.org/entity/Q6434301,Kottarakkara Sreedharan Nair
2034,http://www.wikidata.org/entity/Q6502826,Lavrenti Lopes
2035,http://www.wikidata.org/entity/Q6575816,Sadhu Meher
2036,http://www.wikidata.org/entity/Q6702095,Luke Kenny
2037,http://www.wikidata.org/entity/Q6937281,Murali Gopy
2038,http://www.wikidata.org/entity/Q6958274,Naga Chaitanya
2039,http://www.wikidata.org/entity/Q7287031,Rallapalli
2040,http://www.wikidata.org/entity/Q7288551,Ram Pothineni
2041,http://www.wikidata.org/entity/Q7293165,Ranjit Mullick
2042,http://www.wikidata.org/entity/Q7562740,Soori
2043,http://www.wikidata.org/entity/Q7586388,Srikanth Deva
2044,http://www.wikidata.org/entity/Q7931259,Vimal
2045,http://www.wikidata.org/entity/Q7932909,Vinu Mohan
2046,http://www.wikidata.org/entity/Q7936508,Visu
2047,http://www.wikidata.org/entity/Q7937517,Vivaan Shah
2048,http://www.wikidata.org/entity/Q16239097,Vineeth Kumar
2049,http://www.wikidata.org/entity/Q16239260,Vijaya Prasad
2050,http://www.wikidata.org/entity/Q16929255,Amitosh Nagpal
2051,http://www.wikidata.org/entity/Q28810358,Deep Sidhu
2052,http://www.wikidata.org/entity/Q17859731,Anu Mohan
2053,http://www.wikidata.org/entity/Q18001503,Maharshi Raghava
2054,http://www.wikidata.org/entity/Q18198746,Abhinna Routray
2055,http://www.wikidata.org/entity/Q18327054,Sunny Cheema
2056,http://www.wikidata.org/entity/Q18340500,Ali Quli Mirza
2057,http://www.wikidata.org/entity/Q19663402,Asim Basu
2058,http://www.wikidata.org/entity/Q19666030,Siddharth Nigam
2059,http://www.wikidata.org/entity/Q23761388,Punaram Nishad
2060,http://www.wikidata.org/entity/Q23761954,Singamuthu
2061,http://www.wikidata.org/entity/Q25682248,Dinesh Das
2062,http://www.wikidata.org/entity/Q25936005,Arjun Nandhakumar
2063,http://www.wikidata.org/entity/Q28035707,Akshaya Mohanty Kashyap
2064,http://www.wikidata.org/entity/Q55633088,Shobaraj
2065,http://www.wikidata.org/entity/Q68866647,Ganesh Yadav
2066,http://www.wikidata.org/entity/Q68793179,Priyaank Sharma
2067,http://www.wikidata.org/entity/Q98697217,Tasadduk Yusuf
2068,http://www.wikidata.org/entity/Q98915773,Jaywant Wadkar
2069,http://www.wikidata.org/entity/Q101109904,Ashish Kakkad
2070,http://www.wikidata.org/entity/Q17180547,Mukesh Chhabra
2071,http://www.wikidata.org/entity/Q601272,Rohan Kapoor
2072,http://www.wikidata.org/entity/Q3534162,Prasanna
2073,http://www.wikidata.org/entity/Q5765372,Himmanshoo A. Malhotra
2074,http://www.wikidata.org/entity/Q5880895,Esram Jayasinghe
2075,http://www.wikidata.org/entity/Q5957418,Krishna Chandra Dey
2076,http://www.wikidata.org/entity/Q6668645,Lokesh
2077,http://www.wikidata.org/entity/Q6722336,Mac Mohan
2078,http://www.wikidata.org/entity/Q6733767,Mahendra Sandhu
2079,http://www.wikidata.org/entity/Q6733856,Mahesh Dattani
2080,http://www.wikidata.org/entity/Q6751156,Manoj Bharathiraja
2081,http://www.wikidata.org/entity/Q983475,M. K. Stalin
2082,http://www.wikidata.org/entity/Q1187133,Gautham Karthik
2083,http://www.wikidata.org/entity/Q7280188,Radha Mohan
2084,http://www.wikidata.org/entity/Q1647814,Iftekhar
2085,http://www.wikidata.org/entity/Q3533862,Kunnakudi Vaidyanathan
2086,http://www.wikidata.org/entity/Q3535567,Habib Tanvir
2087,http://www.wikidata.org/entity/Q3595122,Baba Sehgal
2088,http://www.wikidata.org/entity/Q3595252,Babu Antony
2089,http://www.wikidata.org/entity/Q3595455,Suresh Oberoi
2090,http://www.wikidata.org/entity/Q6750645,Manmeet Singh
2091,http://www.wikidata.org/entity/Q4691545,Agathiyan
2092,http://www.wikidata.org/entity/Q15698101,Giḍugu Vēṅkaṭa Sītāpati
2093,http://www.wikidata.org/entity/Q4849740,Balachandra Menon
2094,http://www.wikidata.org/entity/Q4907241,Bijon Bhattacharya
2095,http://www.wikidata.org/entity/Q5006840,C. S. Rao
2096,http://www.wikidata.org/entity/Q5066407,Chadalavada Kutumba Rao
2097,http://www.wikidata.org/entity/Q5094161,Chetanya Adib
2098,http://www.wikidata.org/entity/Q16215538,Sathyan
2099,http://www.wikidata.org/entity/Q5621241,Vikram Dharma
2100,http://www.wikidata.org/entity/Q6150645,Janagaraj
2101,http://www.wikidata.org/entity/Q6733858,Mahesh Kale
2102,http://www.wikidata.org/entity/Q6738295,Major Ravi
2103,http://www.wikidata.org/entity/Q6749876,Manish Acharya
2104,http://www.wikidata.org/entity/Q6752284,Manu Rishi
2105,http://www.wikidata.org/entity/Q6810448,Meiyang Chang
2106,http://www.wikidata.org/entity/Q6907341,Moola Narayana Swamy
2107,http://www.wikidata.org/entity/Q7238443,Prasad Oak
2108,http://www.wikidata.org/entity/Q7238867,Pravesh Rana
2109,http://www.wikidata.org/entity/Q7246522,Priyanshu Chatterjee
2110,http://www.wikidata.org/entity/Q7282985,Raghu Kunche
2111,http://www.wikidata.org/entity/Q7418637,Sankar Venkateswaran
2112,http://www.wikidata.org/entity/Q7418649,Sankaran Gopalakrishnan
2113,http://www.wikidata.org/entity/Q7420144,Santhana Bharathi
2114,http://www.wikidata.org/entity/Q7423331,Sarathi
2115,http://www.wikidata.org/entity/Q7423522,Sarbjit Cheema
2116,http://www.wikidata.org/entity/Q7426895,Satyajeet Puri
2117,http://www.wikidata.org/entity/Q7429093,Sayaji Shinde
2118,http://www.wikidata.org/entity/Q7710300,Thangar Bachan
2119,http://www.wikidata.org/entity/Q7799555,Thyagarajan
2120,http://www.wikidata.org/entity/Q7929611,Vikrant Rai
2121,http://www.wikidata.org/entity/Q19892020,Priyadarshan Jadhav
2122,http://www.wikidata.org/entity/Q19892488,Dheiraj Kapoor
2123,http://www.wikidata.org/entity/Q19893115,Mukund Lath
2124,http://www.wikidata.org/entity/Q19898361,Shaheen Siddique
2125,http://www.wikidata.org/entity/Q19898520,Suraj Gowda
2126,http://www.wikidata.org/entity/Q23761816,Naveen Kasturia
2127,http://www.wikidata.org/entity/Q13010095,Nagineedu
2128,http://www.wikidata.org/entity/Q13010641,Sreedhar
2129,http://www.wikidata.org/entity/Q14475843,Shrinivas Khale
2130,http://www.wikidata.org/entity/Q14920301,K. P. A. C. Sunny
2131,http://www.wikidata.org/entity/Q14931905,Senthil Kumar
2132,http://www.wikidata.org/entity/Q16217450,Nagraj Manjule
2133,http://www.wikidata.org/entity/Q16218546,Inaamulhaq
2134,http://www.wikidata.org/entity/Q16218782,Ratul Shankar
2135,http://www.wikidata.org/entity/Q16223196,Siddhanth Kapoor
2136,http://www.wikidata.org/entity/Q87808896,Jayram Kulkarni
2137,http://www.wikidata.org/entity/Q7273744,Radha Krishnan Chidambaram
2138,http://www.wikidata.org/entity/Q106171076,Appu K. Sami
2139,http://www.wikidata.org/entity/Q107746768,Bhaskar Banerjee
2140,http://www.wikidata.org/entity/Q107774000,Yennengee
2141,http://www.wikidata.org/entity/Q113801385,Satyajit Purohit
2142,http://www.wikidata.org/entity/Q4777805,Anup Kumar
2143,http://www.wikidata.org/entity/Q4802633,Aryan
2144,http://www.wikidata.org/entity/Q5222251,Darbuka Siva
2145,http://www.wikidata.org/entity/Q6374328,Kashinath
2146,http://www.wikidata.org/entity/Q5247782,Deb Mukherjee
2147,http://www.wikidata.org/entity/Q5527915,Gautham K Sharma
2148,http://www.wikidata.org/entity/Q5584281,Gopi Krishna
2149,http://www.wikidata.org/entity/Q5614430,Gubbi Veeranna
2150,http://www.wikidata.org/entity/Q5620175,Gurmeet Ram Rahim Singh
2151,http://www.wikidata.org/entity/Q5657484,Harikumar
2152,http://www.wikidata.org/entity/Q5657570,Harinam Singh
2153,http://www.wikidata.org/entity/Q5657888,Harish Kumar
2154,http://www.wikidata.org/entity/Q7089349,Om Prakash
2155,http://www.wikidata.org/entity/Q7117396,P. L. Narayana
2156,http://www.wikidata.org/entity/Q4805708,Ashok
2157,http://www.wikidata.org/entity/Q13634088,Akash Khurana
2158,http://www.wikidata.org/entity/Q14227261,B. N. Sharma
2159,http://www.wikidata.org/entity/Q3424281,Jai
2160,http://www.wikidata.org/entity/Q4802508,Arvind Trivedi
2161,http://www.wikidata.org/entity/Q4818781,Atul Kale
2162,http://www.wikidata.org/entity/Q4838053,Babu Mohan
2163,http://www.wikidata.org/entity/Q4842234,Bahadoor
2164,http://www.wikidata.org/entity/Q5225528,Darshan Thoogudeepa
2165,http://www.wikidata.org/entity/Q5269357,Dharmavarapu Subramanyam
2166,http://www.wikidata.org/entity/Q17011882,Robo Shankar
2167,http://www.wikidata.org/entity/Q6352394,Kali Banerjee
2168,http://www.wikidata.org/entity/Q6354857,Kalyan Kumar
2169,http://www.wikidata.org/entity/Q6355198,Kamaal Khan
2170,http://www.wikidata.org/entity/Q6366597,Kopil Bora
2171,http://www.wikidata.org/entity/Q6373552,Kartik Aaryan
2172,http://www.wikidata.org/entity/Q6395064,Keshto Mukherjee
2173,http://www.wikidata.org/entity/Q6712578,M. G. Chakrapani
2174,http://www.wikidata.org/entity/Q18351826,Dilzan Wadia
2175,http://www.wikidata.org/entity/Q7392396,S. P. Muthuraman
2176,http://www.wikidata.org/entity/Q7399640,Sahil Shroff
2177,http://www.wikidata.org/entity/Q7409571,Samit Bhanja
2178,http://www.wikidata.org/entity/Q7417923,Sangeeth Sivan
2179,http://www.wikidata.org/entity/Q7418008,Sangili Murugan
2180,http://www.wikidata.org/entity/Q8068593,Zeishan Quadri
2181,http://www.wikidata.org/entity/Q9154948,Ankur Khanna
2182,http://www.wikidata.org/entity/Q10976161,Gummadi Venkateswara Rao
2183,http://www.wikidata.org/entity/Q11766987,Manav Kaul
2184,http://www.wikidata.org/entity/Q13118344,Nishikant Kamat
2185,http://www.wikidata.org/entity/Q13119819,Mahesh Kothare
2186,http://www.wikidata.org/entity/Q26997920,Geoffrey Hibbert
2187,http://www.wikidata.org/entity/Q65706496,Adi Lokesh
2188,http://www.wikidata.org/entity/Q44306,Salman Rushdie
2189,http://www.wikidata.org/entity/Q84078320,T. K. S. Natarajan
2190,http://www.wikidata.org/entity/Q84767478,Kuladeivam Rajagopal
2191,http://www.wikidata.org/entity/Q106828609,P. C. George
2192,http://www.wikidata.org/entity/Q105047326,Abhishek Saha
2193,http://www.wikidata.org/entity/Q105516308,Hemant Choudhary
2194,http://www.wikidata.org/entity/Q105613089,Pravisht Mishra
2195,http://www.wikidata.org/entity/Q105821723,Partho Mukherjee
2196,http://www.wikidata.org/entity/Q105842328,Joseph Annamkutty Jose
2197,http://www.wikidata.org/entity/Q105979017,Arghya Mukherjee
2198,http://www.wikidata.org/entity/Q105988271,Rajat Verma
2199,http://www.wikidata.org/entity/Q106090058,Ruhi Debbarma
2200,http://www.wikidata.org/entity/Q106687258,Ranjit Sen
2201,http://www.wikidata.org/entity/Q106920272,Akarsh Khurana
2202,http://www.wikidata.org/entity/Q106988941,Krishne Gowda
2203,http://www.wikidata.org/entity/Q107272398,G. Ramachandran
2204,http://www.wikidata.org/entity/Q107319136,Amarasigamani
2205,http://www.wikidata.org/entity/Q109686840,Pawon Ramesh
2206,http://www.wikidata.org/entity/Q109941777,Aditya Singh Bhadoria
2207,http://www.wikidata.org/entity/Q277309,Vinayakan
2208,http://www.wikidata.org/entity/Q726195,Ashok Mehta
2209,http://www.wikidata.org/entity/Q1018554,Byomkesh Tripathy
2210,http://www.wikidata.org/entity/Q1607373,Vidhu Vinod Chopra
2211,http://www.wikidata.org/entity/Q2459573,Tulsi Lahiri
2212,http://www.wikidata.org/entity/Q2615641,Santosh Sivan
2213,http://www.wikidata.org/entity/Q2721774,Sandeep Patil
2214,http://www.wikidata.org/entity/Q2735277,Prem Nazir
2215,http://www.wikidata.org/entity/Q2880506,M. Balamuralikrishna
2216,http://www.wikidata.org/entity/Q3348185,Palash Sen
2217,http://www.wikidata.org/entity/Q3348752,Santosh Dutta
2218,http://www.wikidata.org/entity/Q3351708,Uday Shankar
2219,http://www.wikidata.org/entity/Q3489680,Gulshan Grover
2220,http://www.wikidata.org/entity/Q3494501,Shiney Ahuja
2221,http://www.wikidata.org/entity/Q3520413,Balu Mahendra
2222,http://www.wikidata.org/entity/Q3522069,Goundamani
2223,http://www.wikidata.org/entity/Q3524112,Venkat Prabhu
2224,http://www.wikidata.org/entity/Q3536823,M. R. Radha
2225,http://www.wikidata.org/entity/Q3595535,Dasari Narayana Rao
2226,http://www.wikidata.org/entity/Q3632712,Rajendra Kumar
2227,http://www.wikidata.org/entity/Q3765059,M. M. Keeravani
2228,http://www.wikidata.org/entity/Q4864354,Barry John
2229,http://www.wikidata.org/entity/Q4849845,Balaji Mohan
2230,http://www.wikidata.org/entity/Q4854292,Banda Kanakalingeshwara Rao
2231,http://www.wikidata.org/entity/Q5066102,Chacko Vadaketh
2232,http://www.wikidata.org/entity/Q5102517,Chittoor Nagaiah
2233,http://www.wikidata.org/entity/Q5103380,Cho Ramaswamy
2234,http://www.wikidata.org/entity/Q5269491,Dheeraj Kumar
2235,http://www.wikidata.org/entity/Q5317877,Dwarakish
2236,http://www.wikidata.org/entity/Q5452166,Firoz Dastur
2237,http://www.wikidata.org/entity/Q5516315,Rajendra Prasad
2238,http://www.wikidata.org/entity/Q6122336,Jagdish Raj
2239,http://www.wikidata.org/entity/Q6125865,Jalal Agha
2240,http://www.wikidata.org/entity/Q6167419,Jaya Prakash Reddy
2241,http://www.wikidata.org/entity/Q4746854,Amit Kumar
2242,http://www.wikidata.org/entity/Q6432993,Kosaraju Raghavaiah
2243,http://www.wikidata.org/entity/Q6437382,Krishna Bhagavaan
2244,http://www.wikidata.org/entity/Q6444147,Kunal Singh
2245,http://www.wikidata.org/entity/Q6444168,Kunal Shah
2246,http://www.wikidata.org/entity/Q6505245,Laxmikant Berde
2247,http://www.wikidata.org/entity/Q6754602,Maradona Rebello
2248,http://www.wikidata.org/entity/Q6965818,Naresh
2249,http://www.wikidata.org/entity/Q7273860,R. Muthuraman
2250,http://www.wikidata.org/entity/Q7397871,Sadhu Kokila
2251,http://www.wikidata.org/entity/Q7399638,Sahil Khan
2252,http://www.wikidata.org/entity/Q7399797,Sai Kumar
2253,http://www.wikidata.org/entity/Q7404538,Saleel Kulkarni
2254,http://www.wikidata.org/entity/Q7409239,Sameer Dattani
2255,http://www.wikidata.org/entity/Q7448862,K. Selvaraghavan
2256,http://www.wikidata.org/entity/Q7490534,Shashank
2257,http://www.wikidata.org/entity/Q7916222,Varun Sandesh
2258,http://www.wikidata.org/entity/Q7919505,Vemuri Gaggaiah
2259,http://www.wikidata.org/entity/Q7929297,Vijayaraghavan
2260,http://www.wikidata.org/entity/Q7931381,Vinay Nadkarni
2261,http://www.wikidata.org/entity/Q7935988,Vishnu Vishal
2262,http://www.wikidata.org/entity/Q429143,K. S. Ravikumar
2263,http://www.wikidata.org/entity/Q6167633,Jayaprakash
2264,http://www.wikidata.org/entity/Q1992008,Govinda
2265,http://www.wikidata.org/entity/Q2004013,Amar Sharma
2266,http://www.wikidata.org/entity/Q2049494,Shankar Mahadevan
2267,http://www.wikidata.org/entity/Q2069891,Rajkumar Santoshi
2268,http://www.wikidata.org/entity/Q4751240,Anand Babu
2269,http://www.wikidata.org/entity/Q15623240,Attakathi Dinesh
2270,http://www.wikidata.org/entity/Q15646222,Kirti Kumar
2271,http://www.wikidata.org/entity/Q4701802,Akshay Anand
2272,http://www.wikidata.org/entity/Q4731180,Allauddin
2273,http://www.wikidata.org/entity/Q15723666,Asrumochan Mohanty
2274,http://www.wikidata.org/entity/Q15725231,Srikant Gautam
2275,http://www.wikidata.org/entity/Q15725489,Ayan Banduopadhyay
2276,http://www.wikidata.org/entity/Q16729510,Sidhant Gupta
2277,http://www.wikidata.org/entity/Q16734076,Sooraj Pancholi
2278,http://www.wikidata.org/entity/Q6164577,Jatin Bora
2279,http://www.wikidata.org/entity/Q6168478,Jazzy B
2280,http://www.wikidata.org/entity/Q17581426,Jolly Abraham
2281,http://www.wikidata.org/entity/Q17581433,Thoppil Anto
2282,http://www.wikidata.org/entity/Q18043653,Puneet Beniwal
2283,http://www.wikidata.org/entity/Q18043658,Shubhraj Bhat
2284,http://www.wikidata.org/entity/Q18045099,Pradeep Nagar
2285,http://www.wikidata.org/entity/Q18124270,A. C. Murali Mohan
2286,http://www.wikidata.org/entity/Q7299451,Raza Murad
2287,http://www.wikidata.org/entity/Q7387752,S. P. Pillai
2288,http://www.wikidata.org/entity/Q7387864,S. S. Rajendran
2289,http://www.wikidata.org/entity/Q7906210,V. Ravichandran
2290,http://www.wikidata.org/entity/Q7929087,Vijay Antony
2291,http://www.wikidata.org/entity/Q19663730,K.N.Taylor
2292,http://www.wikidata.org/entity/Q19891181,Gurchet Chitarkar
2293,http://www.wikidata.org/entity/Q20643211,Mickey Singh
2294,http://www.wikidata.org/entity/Q22910685,Pradeep Shakti
2295,http://www.wikidata.org/entity/Q22977403,Mehul Buch
2296,http://www.wikidata.org/entity/Q23038240,Samten Bhutia
2297,http://www.wikidata.org/entity/Q23731542,Anuj Pandit Sharma
2298,http://www.wikidata.org/entity/Q26210781,Mathivanan Rajendran
2299,http://www.wikidata.org/entity/Q29645515,Debu Pattnaik
2300,http://www.wikidata.org/entity/Q48719862,Dinesh
2301,http://www.wikidata.org/entity/Q47482534,Sundar Raj
2302,http://www.wikidata.org/entity/Q47488995,Vinod Raj
2303,http://www.wikidata.org/entity/Q47492960,Prabhakar Sharan
2304,http://www.wikidata.org/entity/Q48842456,Babi Mishra
2305,http://www.wikidata.org/entity/Q64005679,Paresh Pahuja
2306,http://www.wikidata.org/entity/Q64515347,Master Bobby
2307,http://www.wikidata.org/entity/Q2992346,Vincent
2308,http://www.wikidata.org/entity/Q4648465,A. V. M. Rajan
2309,http://www.wikidata.org/entity/Q4661125,Aadhi Pinisetty
2310,http://www.wikidata.org/entity/Q4661723,Aari
2311,http://www.wikidata.org/entity/Q4683087,Aditya Roy Kapur
2312,http://www.wikidata.org/entity/Q4695886,Ahmed Khan
2313,http://www.wikidata.org/entity/Q4699975,Aju Varghese
2314,http://www.wikidata.org/entity/Q4802047,Arulnithi
2315,http://www.wikidata.org/entity/Q4806899,Asif Basra
2316,http://www.wikidata.org/entity/Q4818794,Atul Parchure
2317,http://www.wikidata.org/entity/Q4818795,Atul Srivastava
2318,http://www.wikidata.org/entity/Q4828869,Avinash
2319,http://www.wikidata.org/entity/Q4833936,B. C. Patil
2320,http://www.wikidata.org/entity/Q4838055,Babu Pallassery
2321,http://www.wikidata.org/entity/Q6347764,Kaikala Satyanarayana
2322,http://www.wikidata.org/entity/Q6360500,Kanal Kannan
2323,http://www.wikidata.org/entity/Q6368392,Karan Nath
2324,http://www.wikidata.org/entity/Q7286049,Rajesh
2325,http://www.wikidata.org/entity/Q6963171,Nandamuri Harikrishna
2326,http://www.wikidata.org/entity/Q7124528,Pahari Sanyal
2327,http://www.wikidata.org/entity/Q7140204,Parth Dave
2328,http://www.wikidata.org/entity/Q7161030,Peketi Sivaram
2329,http://www.wikidata.org/entity/Q7228433,Ponvannan
2330,http://www.wikidata.org/entity/Q7237227,Prabhakar Panshikar
2331,http://www.wikidata.org/entity/Q7250587,Prosenjit Chatterjee
2332,http://www.wikidata.org/entity/Q7285940,Rajeev Govinda Pillai
2333,http://www.wikidata.org/entity/Q7286060,Rajesh Joshi
2334,http://www.wikidata.org/entity/Q7286232,Rajiv Kanakala
2335,http://www.wikidata.org/entity/Q7286620,Rakesh Paul
2336,http://www.wikidata.org/entity/Q7289407,Ramesh Khanna
2337,http://www.wikidata.org/entity/Q7289683,Ramki
2338,http://www.wikidata.org/entity/Q7312034,Remo D'Souza
2339,http://www.wikidata.org/entity/Q7387328,S. A. Ashokan
2340,http://www.wikidata.org/entity/Q7387804,S. Rajeswara Rao
2341,http://www.wikidata.org/entity/Q7508051,Siddartha Chatterjee
2342,http://www.wikidata.org/entity/Q7508121,Siddharth Venugopal
2343,http://www.wikidata.org/entity/Q7508576,Sidharth Bharathan
2344,http://www.wikidata.org/entity/Q7517717,Simhalan Madhava Panicker
2345,http://www.wikidata.org/entity/Q7544363,Smeep Kang
2346,http://www.wikidata.org/entity/Q7547574,Snehan
2347,http://www.wikidata.org/entity/Q7585727,Sreenivasan
2348,http://www.wikidata.org/entity/Q7586494,Sriram Parthasarathy
2349,http://www.wikidata.org/entity/Q7632906,Suchindra Bali
2350,http://www.wikidata.org/entity/Q7640760,Sunny Wayne
2351,http://www.wikidata.org/entity/Q7646359,Surinder Shinda
2352,http://www.wikidata.org/entity/Q7685321,Taraka Ratna
2353,http://www.wikidata.org/entity/Q7781365,Thengai Srinivasan
2354,http://www.wikidata.org/entity/Q7906129,V. Manohar
2355,http://www.wikidata.org/entity/Q11022281,Biju Phukan
2356,http://www.wikidata.org/entity/Q11141002,Mannava Balayya
2357,http://www.wikidata.org/entity/Q11953202,K. Sarangkapani
2358,http://www.wikidata.org/entity/Q13114162,Munna
2359,http://www.wikidata.org/entity/Q12443074,Brahm Bhardwaj
2360,http://www.wikidata.org/entity/Q12447893,Motilal
2361,http://www.wikidata.org/entity/Q12448010,Mohan Choti
2362,http://www.wikidata.org/entity/Q12566189,Siddharth Ray
2363,http://www.wikidata.org/entity/Q12999987,Devadas Kanakala
2364,http://www.wikidata.org/entity/Q18392868,Kalaiyarasan
2365,http://www.wikidata.org/entity/Q18921370,Vijay Babu
2366,http://www.wikidata.org/entity/Q7918126,Veera Bahu
2367,http://www.wikidata.org/entity/Q20685745,Amitov Teja
2368,http://www.wikidata.org/entity/Q20744727,Sumanth Shailendra
2369,http://www.wikidata.org/entity/Q20985434,Kishore Namit Kapoor
2370,http://www.wikidata.org/entity/Q21006064,Sudev Nair
2371,http://www.wikidata.org/entity/Q21063745,Sai Dharam Tej
2372,http://www.wikidata.org/entity/Q16222116,Harish Verma
2373,http://www.wikidata.org/entity/Q4802645,Aryan Rajesh
2374,http://www.wikidata.org/entity/Q4802648,Aryan Vaid
2375,http://www.wikidata.org/entity/Q5071326,Chandradasan
2376,http://www.wikidata.org/entity/Q5101842,Chiranjeet
2377,http://www.wikidata.org/entity/Q6965830,Naresh Kanodia
2378,http://www.wikidata.org/entity/Q6983479,Nazir Hussain
2379,http://www.wikidata.org/entity/Q7918211,Veerendra
2380,http://www.wikidata.org/entity/Q7920466,Venu Thottempudi
2381,http://www.wikidata.org/entity/Q7929081,Vaijanath Biradar
2382,http://www.wikidata.org/entity/Q7929207,Vijay Sethupathi
2383,http://www.wikidata.org/entity/Q7929258,Vijayachander
2384,http://www.wikidata.org/entity/Q7931382,Vinay Rai
2385,http://www.wikidata.org/entity/Q7931400,Vinayak Doval
2386,http://www.wikidata.org/entity/Q12059735,Ankush Hazra
2387,http://www.wikidata.org/entity/Q12433307,Daya Prakash Sinha
2388,http://www.wikidata.org/entity/Q2084789,Phani Burma
2389,http://www.wikidata.org/entity/Q2347167,Jugal Hansraj
2390,http://www.wikidata.org/entity/Q2364996,Prateik Babbar
2391,http://www.wikidata.org/entity/Q2376253,Rajneesh Duggal
2392,http://www.wikidata.org/entity/Q2475741,Nana Patekar
2393,http://www.wikidata.org/entity/Q3031096,Vijay Raaz
2394,http://www.wikidata.org/entity/Q14661302,R. Balasubramaniam
2395,http://www.wikidata.org/entity/Q14797879,Haraprasad Das
2396,http://www.wikidata.org/entity/Q16200290,Bal Dhuri
2397,http://www.wikidata.org/entity/Q16200915,Gopichand Lagadapati
2398,http://www.wikidata.org/entity/Q16202563,Chaams
2399,http://www.wikidata.org/entity/Q16202926,Rocky Verma
2400,http://www.wikidata.org/entity/Q16216064,Nithin Sathya
2401,http://www.wikidata.org/entity/Q16222231,Jude Anthany Joseph
